URL,DSLD ID,Product Name,Brand Name,Bar Code,Net Contents,Serving Size,Product Type [LanguaL],Supplement Form [LanguaL],Date Entered into DSLD,Market Status,Suggested Use
https://dsld.od.nih.gov/label/176306,176306,Echinacea 200 mg,Swanson Superior Herbs,0 87614 14019 3,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-04-25,On Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water. Limit use to 8 consecutive weeks. Use periodically for a few weeks at a time (for maintenance purposes).
https://dsld.od.nih.gov/label/176307,176307,Ginkgo Biloba 60 mg,Swanson Superior Herbs,0 87614 14027 8,120 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-04-25,On Market,Suggested Use: As a dietary supplement; take one capsule with water during the morning and evening meals.
https://dsld.od.nih.gov/label/176308,176308,Grape Seed Extract 200 mg,Swanson Superior Herbs,0 87614 14081 0,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-04-25,Off Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/176309,176309,Thyroid Care,Terry Naturally,3 67703 25506 0,60 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2018-08-31,On Market,Recommendations: 1-2 capsules daily in the morning on an empty stomach. For long-term use; consult a healthcare practitioner.
https://dsld.od.nih.gov/label/176310,176310,Vitamin C + Zinc Apple & Pear Flavor,Spray For Life,6 89407 10809 2,0.88 fl. Oz.; 26 mL,0.042 mL [3 sprays; 6 sprays SS],Single Vitamin and Mineral [A1316],Liquid [E0165],2018-04-25,On Market,To use: Shake well; then press actuator down 3 or more times to prime pump.Suggested use: As a dietary supplement; (3) sprays twice daily or (6) sprays in the throat at the onset of a cold or flu. For daily use; spray into your mouth under the tongue; hold for 20 seconds and then swallow. 30 day supply; taken twice daily
https://dsld.od.nih.gov/label/176311,176311,yStress Great Tasting Orange Flavor!,Essential Source,7 48252 10085 6,12 Stick Packet(s),1 Stick Packet(s),Other Combinations [A1325],Powder [E0162],2018-08-31,On Market,Directions: Empty entire contents of one packet into water or juice; mix or shake well. Drink in the first  half of the day; for reducing daily stress. Use 1 to 2 times daily. Helpful Tip: Use 2 packets at once on high stress days; for a calm mind and body. yStress Note: A high percentage of the ingredients listed are water soluble and will dissolve well. However; some visible sediment may appear. This is 100% natural and completely normal for this product.Helpful Tip: Empty packet contents into a water bottle and shake well for optimal mixing. Take it as needed or as part of your daily routine to achieve complete well being.
https://dsld.od.nih.gov/label/176312,176312,Enzyte E3 Triple Intensity,Vianda,8 55860 00244 8,30 Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2018-04-25,Off Market,Directions: For adult men only. Take one tablet daily; prior to sexual activity.
https://dsld.od.nih.gov/label/176313,176313,Thyroid Care,Terry Naturally,3 67703 25502 2,120 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2018-04-25,Off Market,Recommendations: 1-2 capsules daily in the morning on an empty stomach. For long-term use; consult a healthcare practitioner.
https://dsld.od.nih.gov/label/176314,176314,Curamin Enhanced Whey Protein Silky Smooth Vanilla,Terry Naturally,3 67703 20354 2,24 Oz(s); 680 Gram(s),30 Gram(s) [1 scoop],Other Combinations [A1325],Powder [E0162],2018-04-25,On Market,Use daily for optimal benefits! Directions For Use: Mix 1 scoop daily in your favorite beverage or stir into food. Increase use if desired.
https://dsld.od.nih.gov/label/176315,176315,Daily,Nutrilite,A-4230,180 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2018-04-25,Off Market,1 tablet; 1x a day Suggested use: Take 1 tablet daily; preferably with a meal.
https://dsld.od.nih.gov/label/176316,176316,Bomba V,Essential Source,7 05105 12846 7,60 Rapid Response Tablet(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2018-08-31,On Market,Directions: For Immediate Effect: Take 2 rapid response tablets; 45 minutes prior to activity.For Continued And Cumulative Effect: Take 2 rapid response tablets daily. Bomba V was formulated to help you achieve improved results over time. Do not exceed recommended dosage. We recommend trying one pill; for those who know they have a sensitivity to herbal extracts; as some may see more effect than others.
https://dsld.od.nih.gov/label/176317,176317,Digestive Enzyme,Nutrilite,A-8903,90 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2018-08-31,Off Market,1 capsule per meal Suggested use: Take one capsule with water at the beginning of each meal as needed (or open capsule and sprinkle over food that is not hot). If meal is large or unusually high in fat or protein; a second capsule may be taken at end of meal.
https://dsld.od.nih.gov/label/176318,176318,Digestive Probiotic,Nutrilite,AA-0114,30 Stick Pack(s),1.4 Gram(s) [1 pack],Other Combinations [A1325],Other (e.g. tea bag) [E0172],2018-08-31,On Market,Suggested use: Contents can be swallowed with a cold beverage such as juice or water. Or; if preferred; sprinkle onto food such as cold cereal or yogurt. Due to the nature of the product; consumption with hot food or beverages is not recommended. For best results use daily. Taken regularly; Nutrilite Digestive Probiotic helps support the body's immune system and overall intestinal health. Daily use of Nutrilite Digestive Probiotic helps maintain a normal; healthy colon and intestinal flora; restoring the natural balance of healthy bacteria in your digestive tract. 1 stick pack; 1x a day
https://dsld.od.nih.gov/label/176319,176319,Ogoplex Extract Pur,Vianda,8 55860 00202 8,30 Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2018-04-25,Off Market,Directions: For adult men only. Take one tablet daily; preferably with a meal.
https://dsld.od.nih.gov/label/176321,176321,Complete Hydration Tropical Berry Flavor,Arbonne Phytosport,6264,20 Stick Pack(s); 5.6 oz.; 158 Gram(s),7.9 Gram(s) [1 stick pack],Botanical with Nutrients [A1317],Powder [E0162],2018-04-25,Off Market,Drink up. Hydration is critical before; during and after a workout for performance and recovery. Directions: Mix with 16 fl. oz. of water. Hydrate before; during and after intense exercise.
https://dsld.od.nih.gov/label/176322,176322,Rudofil,Vianda,0 35046 05853 1,90 Capsule(s),3 Capsule(s),Other Combinations [A1325],Capsule [E0159],2018-08-31,On Market,Directions: Take three capsules daily; preferably with meals. Rudofil should be taken as part of a healthy lifestyle and individual results may vary.
https://dsld.od.nih.gov/label/176323,176323,Outlift Blue Raspberry,Nutrex Research Clinical Edge,8 57268 00500 7,17.6 oz.; 498 Gram(s),24.9 Gram(s) [Approx 1 scoop],Other Combinations [A1325],Powder [E0162],2018-04-25,On Market,Recommended Use: Shake container before each use. To experience the full strength of Outlift mix 1 scoop into 8-12 oz of cold water and drink 30 minutes prior to working out. Limit use to one serving per day. When mixing with a shaker cup; use cold water. Hold cap and cup securely in hand. Do not shake vigorously as this causes pressurization.
https://dsld.od.nih.gov/label/176325,176325,Vinpocetine 10 mg,Swanson Superior Herbs,0 87614 14090 2,90 Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2018-08-31,On Market,Suggested Use: As a dietary supplement; take one capsule one to three times per day with food and water.
https://dsld.od.nih.gov/label/176326,176326,Outlift Apple Watermelon,Nutrex Research Clinical Edge,8 57839 00674 7,17.8 oz.; 506 Gram(s),25.3 Gram(s) [Approx 1 scoop],Other Combinations [A1325],Powder [E0162],2018-04-25,On Market,Recommended Use: Shake container before each use. To experience the full strength of Outlift mix 1 scoop into 8-12 oz of cold water and drink 30 minutes prior to working out. Limit use to one serving per day. When mixing with a shaker cup; use cold water. Hold cap and cup securely in hand. Do not shake vigorously as this causes pressurization.
https://dsld.od.nih.gov/label/176327,176327,ViraPro,Terry Naturally,3 67703 24106 3,60 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2018-08-31,On Market,Recommendations: 1 tablet daily. If additional support is needed may increase to 3-6 times daily; for up to 7 days.
https://dsld.od.nih.gov/label/176328,176328,Rosemary Extract 500 mg,Swanson Superior Herbs,0 87614 14136 7,60 Capsule(s),1 Capsule(s),Botanical [A1306],Capsule [E0159],2018-08-31,On Market,Suggested Use: As a dietary supplement; take one capsule one to two times per day with water.
https://dsld.od.nih.gov/label/176329,176329,Outlift Miami Vice,Nutrex Research Clinical Edge,8 57839 00628 0,17.8 oz.; 504 Gram(s),25.2 Gram(s) [Approx 1 scoop],Other Combinations [A1325],Powder [E0162],2018-04-25,Off Market,Recommended Use: Shake container before each use. To experience the full strength of Outlift mix 1 scoop into 8-12 oz of cold water and drink 30 minutes prior to working out. Limit use to one serving per day. When mixing with a shaker cup; use cold water. Hold cap and cup securely in hand. Do not shake vigorously as this causes pressurization.
https://dsld.od.nih.gov/label/176331,176331,Outlift Wild Cherry Citrus,Nutrex Research Clinical Edge,8 57839 00615 0,17.8 oz.; 506 Gram(s),25.3 Gram(s) [Approx 1 scoop],Other Combinations [A1325],Powder [E0162],2018-04-25,On Market,Recommended Use: Shake container before each use. To experience the full strength of Outlift mix 1 scoop into 8-12 oz of cold water and drink 30 minutes prior to working out. Limit use to one serving per day. When mixing with a shaker cup; use cold water. Hold cap and cup securely in hand. Do not shake vigorously as this causes pressurization.
https://dsld.od.nih.gov/label/176332,176332,Sorbera,Vianda,8 55860 00242 4,30 Capsule(s),1 Capsule(s),Other Combinations [A1325],Capsule [E0159],2018-04-25,Off Market,Directions: Take one capsule daily; preferably in the morning with a meal. Vianda brands should be taken as part of a healthy lifestyle and individual results may vary.
https://dsld.od.nih.gov/label/176333,176333,Antioxidant & Immunity Booster,Arbonne Essentials,,30 Packet(s); 30 fl. Oz.; 0.9 Liter(s),1 fl. Oz. [30 mL],Other Combinations [A1325],Liquid [E0165],2018-08-31,Off Market,Directions: Drink 1 delicious 1 fl. oz. shot; once per day. Shake vigorously before drinking. Best served cold. Refrigerate after opening.
https://dsld.od.nih.gov/label/176334,176334,Suvaril,Vianda,3 51821 01044 1,60 Capsule(s),2 Capsule(s),Botanical [A1306],Capsule [E0159],2018-04-25,On Market,Directions: Take two capsules daily; preferably one capsule before lunch and one capsule before dinner. Suvaril should be taken as part of a healthy lifestyle and individual results may vary.
https://dsld.od.nih.gov/label/176335,176335,Outlift Blackberry Lemonade,Nutrex Research Clinical Edge,8 57268 00558 8,17.8 oz.; 506 Gram(s),26.1 Gram(s) [Approx 1 scoop],Other Combinations [A1325],Powder [E0162],2018-04-25,Off Market,Recommended Use: Shake container before each use. To experience the full strength of Outlift mix 1 scoop into 8-12 oz of cold water and drink 30 minutes prior to working out. Limit use to one serving per day. When mixing with a shaker cup; use cold water. Hold cap and cup securely in hand. Do not shake vigorously as this causes pressurization.
https://dsld.od.nih.gov/label/176336,176336,Outlift Apple Watermelon,Nutrex Research Clinical Edge,8 57839 00646 4,26.8 oz.; 759 Gram(s),25.3 Gram(s) [Approx 1 scoop],Other Combinations [A1325],Powder [E0162],2018-04-25,On Market,Recommended Use: Shake container before each use. To experience the full strength of Outlift mix 1 scoop into 8-12 oz of cold water and drink 30 minutes prior to working out. Limit use to one serving per day. When mixing with a shaker cup; use cold water. Hold cap and cup securely in hand. Do not shake vigorously as this causes pressurization.
https://dsld.od.nih.gov/label/176337,176337,Psyllium Husk 625 mg,Swanson Ultra,0 87614 02964 1,60 Veggie Capsule(s),1 Veggie Capsule(s),Fiber and Other Nutrients [A1326],Capsule [E0159],2018-08-31,On Market,Suggested Use: As a dietary supplement; take one veggie capsule one to three times per day with 8 ounces of water.Warning: This product should be taken with at least 8 ounces of liquid. Consuming this product without enough liquid may cause choking. Do not take this product if you have difficulty in swallowing.
https://dsld.od.nih.gov/label/176338,176338,Outlift Blackberry Lemonade,Nutrex Research Clinical Edge,8 57839 00647 1,9.2 oz.; 261 Gram(s),26.1 Gram(s) [Approx 1 scoop],Other Combinations [A1325],Powder [E0162],2018-04-25,On Market,Recommended Use: Shake container before each use. To experience the full strength of Outlift mix 1 scoop into 8-12 oz of cold water and drink 30 minutes prior to working out. Limit use to one serving per day. When mixing with a shaker cup; use cold water. Hold cap and cup securely in hand. Do not shake vigorously as this causes pressurization.
https://dsld.od.nih.gov/label/176339,176339,Outlift Blue Raspberry,Nutrex Research Clinical Edge,8 57839 00648 8,8.78 oz.; 249 Gram(s),24.9 Gram(s) [Approx 1 scoop],Other Combinations [A1325],Powder [E0162],2018-04-25,On Market,Recommended Use: Shake container before each use. To experience the full strength of Outlift mix 1 scoop into 8-12 oz of cold water and drink 30 minutes prior to working out. Limit use to one serving per day. When mixing with a shaker cup; use cold water. Hold cap and cup securely in hand. Do not shake vigorously as this causes pressurization.
https://dsld.od.nih.gov/label/176340,176340,GABAplex With L-Tyrosine & L-Theanine,Swanson Ultra,0 87614 02938 2,60 Veggie Capsule(s),1 Veggie Capsule(s),Other Combinations [A1325],Capsule [E0159],2018-08-31,Off Market,Suggested Use: As a dietary supplement; take one veggie capsule one to two times per day with water.
https://dsld.od.nih.gov/label/176341,176341,Omega-3 Fish Oil 1000 mg Lemon,Natrol,0 47469 04040 6,150 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2018-04-25,Off Market,Directions: Take 1 softgel; two times daily; with a meal.
https://dsld.od.nih.gov/label/176342,176342,Outlift Fruit Punch,Nutrex Research Clinical Edge,8 57839 00649 5,8.75 oz.; 248 Gram(s),24.8 Gram(s) [Approx 1 scoop],Other Combinations [A1325],Powder [E0162],2018-04-25,On Market,Recommended Use: Shake container before each use. To experience the full strength of Outlift mix 1 scoop into 8-12 oz of cold water and drink 30 minutes prior to working out. Limit use to one serving per day. When mixing with a shaker cup; use cold water. Hold cap and cup securely in hand. Do not shake vigorously as this causes pressurization.
https://dsld.od.nih.gov/label/176343,176343,Acetyl L-Carnitine 250 mg,Bluebonnet,7 43715 00015 5,30 Vegetable Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2018-04-25,On Market,Directions: As a dietary supplement; take one capsule daily or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/176344,176344,Acetyl L-Carnitine 250 mg,Bluebonnet,7 43715 00016 2,60 Vegetable Capsule(s),1 Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2018-04-25,On Market,Directions: As a dietary supplement; take one capsule daily or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/176345,176345,Outlift Miami Vice,Nutrex Research Clinical Edge,8 57839 00650 1,8.89 oz.; 252 Gram(s),25.2 Gram(s) [Approx 1 scoop],Other Combinations [A1325],Powder [E0162],2018-04-25,On Market,Recommended Use: Shake container before each use. To experience the full strength of Outlift mix 1 scoop into 8-12 oz of cold water and drink 30 minutes prior to working out. Limit use to one serving per day. When mixing with a shaker cup; use cold water. Hold cap and cup securely in hand. Do not shake vigorously as this causes pressurization.
